Sleep_Hours, Vitamin_A_Intake, Screen_Time, Water_Intake, Exercise_Minutes, Coffee_Cups, Age, Height, Weight, Eye_Health
7.1, 900, 2.5, 2.1, 60, 1, 25, 170, 65, 72
6.8, 850, 3.0, 1.5, 45, 3, 32, 165, 70, 68
7.5, 1100, 2.0, 2.0, 50, 2, 28, 172, 68, 78
6.9, 950, 2.7, 1.8, 55, 1, 30, 168, 72, 70
7.2, 1000, 2.3, 2.5, 40, 4, 27, 175, 69, 74
6.7, 900, 2.9, 1.2, 65, 0, 35, 180, 75, 66
7.8, 1150, 2.1, 2.2, 70, 2, 29, 169, 64, 82
6.5, 880, 3.5, 1.5, 55, 1, 31, 174, 71, 65
7.0, 1020, 2.6, 2.0, 60, 3, 26, 171, 67, 73
7.3, 970, 2.4, 2.3, 50, 2, 33, 178, 74, 76
7.1, 990, 2.8, 2.0, 45, 1, 28, 169, 66, 71
6.9, 920, 3.1, 1.7, 55, 2, 34, 173, 69, 69
7.4, 1050, 2.0, 2.4, 65, 0, 27, 170, 68, 77
6.8, 940, 2.9, 1.8, 50, 1, 31, 172, 71, 70
7.2, 1010, 2.3, 2.1, 60, 3, 29, 167, 65, 75
6.6, 870, 3.4, 1.6, 55, 2, 33, 175, 73, 64
7.5, 1080, 2.2, 2.2, 45, 1, 26, 171, 66, 79
6.7, 910, 2.7, 1.5, 50, 3, 30, 168, 70, 68
7.3, 995, 2.5, 2.3, 60, 2, 32, 174, 69, 76
6.9, 960, 2.8, 1.9, 55, 0, 28, 169, 67, 72
7.1, 1025, 2.4, 2.1, 65, 1, 27, 172, 68, 74
6.8, 935, 2.9, 1.7, 50, 2, 31, 175, 72, 70
7.4, 1070, 2.1, 2.0, 60, 3, 29, 169, 66, 78
6.6, 890, 3.3, 1.8, 45, 0, 33, 170, 70, 65
7.2, 1005, 2.3, 2.2, 55, 2, 28, 168, 69, 75
6.9, 945, 2.7, 1.6, 50, 1, 32, 174, 71, 71
7.3, 1015, 2.2, 2.3, 60, 3, 30, 172, 67, 77
6.7, 920, 3.0, 1.7, 55, 2, 29, 170, 68, 69
7.5, 1090, 2.1, 2.4, 65, 1, 26, 169, 65, 80
6.8, 950, 2.8, 1.8, 50, 2, 31, 175, 70, 70
7.1, 1000, 2.5, 2.1, 60, 3, 28, 171, 68, 73
6.9, 970, 2.7, 1.9, 55, 0, 32, 168, 69, 72
7.2, 1030, 2.3, 2.2, 50, 1, 27, 174, 67, 76
6.7, 915, 3.1, 1.6, 45, 2, 30, 170, 70, 68
7.4, 1060, 2.2, 2.0, 60, 3, 29, 172, 66, 78
6.6, 880, 3.4, 1.5, 55, 0, 33, 169, 71, 64
7.3, 1010, 2.4, 2.3, 50, 2, 28, 171, 68, 75
6.8, 940, 2.9, 1.7, 45, 1, 31, 174, 69, 70
7.1, 1020, 2.5, 2.1, 60, 3, 27, 168, 67, 74
6.9, 965, 2.8, 1.9, 55, 2, 30, 170, 70, 71
7.2, 1040, 2.3, 2.2, 50, 0, 29, 172, 68, 77
6.7, 925, 3.0, 1.6, 60, 1, 32, 169, 69, 69
7.5, 1085, 2.1, 2.4, 65, 2, 26, 171, 66, 80
6.6, 890, 3.3, 1.5, 50, 0, 33, 174, 72, 65
7.4, 1055, 2.2, 2.0, 55, 1, 28, 170, 68, 78
6.8, 950, 2.7, 1.8, 45, 2, 31, 169, 70, 70
7.1, 1010, 2.5, 2.2, 60, 3, 27, 172, 67, 73
6.9, 975, 2.9, 1.9, 50, 1, 30, 168, 69, 72
7.3, 1035, 2.2, 2.1, 55, 2, 29, 171, 68, 76
6.7, 915, 3.0, 1.7, 60, 0, 32, 170, 71, 69
7.5, 1095, 2.1, 2.3, 65, 2, 26, 169, 66, 81
6.6, 885, 3.4, 1.6, 50, 1, 33, 174, 72, 65
7.2, 1005, 2.3, 2.2, 55, 3, 28, 171, 68, 75
6.8, 945, 2.7, 1.8, 45, 0, 31, 169, 69, 70
7.1, 1020, 2.5, 2.1, 60, 2, 27, 172, 67, 74
6.9, 970, 2.8, 1.9, 55, 1, 30, 168, 70, 72
7.4, 1065, 2.2, 2.0, 50, 3, 29, 174, 68, 78
6.7, 920, 3.1, 1.6, 60, 2, 32, 170, 69, 69
7.3, 1015, 2.4, 2.3, 50, 1, 28, 171, 68, 75
6.8, 940, 2.9, 1.7, 45, 0, 31, 169, 70, 70
7.2, 1000, 2.3, 2.1, 60, 3, 27, 172, 67, 76
